Request Number,Date Opened,Request,Description,Incident Address,Zip Code,Trash Hauler,Trash Route,Council District,State Plan X,State Plan Y,address_norm,date_only,new_event,event_id,event_date,event_seq,fine_event,first_event
159952,2019-03-26,Trash - Curbside/Alley Missed Pickup,"Not sure why this wasn't collected... perhaps a neighbor parked to close to our cart? I will leave it out, please collect asap.","1009 Shadow Ln, Nashville, TN 37206, United States",37206,RED RIVER,1203,6.0,1760179.95586279,675413.097461636,1009 SHADOW LN,2019-03-26,True,1,2019-03-26,1,0,True
215058,2019-07-15,Trash - Curbside/Alley Missed Pickup,MISSED,"1009 Trevino Pl, Antioch, Tennessee, 37013",37013,RED RIVER,3505,29.0,1785982.44088414,636827.308094045,1009 TREVINO PL,2019-07-15,True,1,2019-07-15,1,0,True
218438,2019-07-22,Trash - Curbside/Alley Missed Pickup,miss,"1009 Trevino Pl, Antioch, Tennessee, 37013",37013,RED RIVER,3505,29.0,1785982.44088414,636827.308094045,1009 TREVINO PL,2019-07-22,True,2,2019-07-22,2,200,True
221882,2019-07-29,Trash - Curbside/Alley Missed Pickup,MISSED AGAIN,"1009 Trevino Pl, Antioch, Tennessee, 37013",37013,RED RIVER,3505,29.0,1785982.44088414,636827.308094045,1009 TREVINO PL,2019-07-29,True,3,2019-07-29,3,200,True
167937,2019-04-11,Trash - Curbside/Alley Missed Pickup,miss,"101 ABBOTTSFORD, 37215",37215,RED RIVER,3304S,34.0,1723837.72153714,646977.120334784,101 ABBOTTSFORD,2019-04-11,True,1,2019-04-11,1,0,True
204755,2019-06-24,Trash - Curbside/Alley Missed Pickup,No one's trash on my street has been picked up. Normal day is friday. This is the 3rd or 4th time in last year this has occurred.,"101 Aileen Ct, Nashville, TN 37013, United States",37013,RED RIVER,4502,28.0,1774968.45973937,636824.626424893,101 AILEEN CT,2019-06-24,True,1,2019-06-24,1,0,True
233387,2019-08-16,Trash - Curbside/Alley Missed Pickup,Our whole neighborhood was missed yet again. This is the fourth time in the past year.,"101 Aileen Ct, Antioch, TN 37013, USA",37013,RED RIVER,4502,28.0,1774968.45973937,636824.626424893,101 AILEEN CT,2019-08-16,True,2,2019-08-16,2,200,True
108459,2018-10-11,Trash - Curbside/Alley Missed Pickup,Trash/miss for pickup. Wednesday  Curb,101 Allendale Dr,37205,RED RIVER,1304,23.0,1710937.06349728,644954.920554757,101 ALLENDALE DR,2018-10-11,True,1,2018-10-11,1,0,True
199575,2019-06-13,Trash - Backdoor,miss,"101 Barry Dr, Nashville, TN 37115, United States",37115,RED RIVER,3312,7.0,1756640.59819186,697246.397992388,101 BARRY DR,2019-06-13,True,1,2019-06-13,1,0,True
208632,2019-07-01,Trash - Backdoor,miss,"101 Barry Dr, Nashville, TN 37115, United States",37115,RED RIVER,3312,7.0,1756640.59819186,697246.397992388,101 BARRY DR,2019-07-01,True,2,2019-07-01,2,200,True
261333,2019-10-18,Trash - Curbside/Alley Missed Pickup,Entire street of Bellebrook Cir/all missed Wednesday's pickup curb,"101 Bellebrook Cir, Nashville, TN 37205, United States",37205,RED RIVER,1302S,34.0,1712535.38162698,642364.81125682,101 BELLEBROOK CIR,2019-10-18,True,1,2019-10-18,1,0,True
135659,2019-01-29,Trash - Backdoor,Missed backdoor trash,"101 Blue Hills Ct, Nashville, TN 37214, United States",37214,RED RIVER,1503,15.0,1765527.39880331,670613.601812616,101 BLUE HILLS CT,2019-01-29,True,1,2019-01-29,1,0,True
40671,2018-01-22,Trash - Curbside/Alley Missed Pickup,CARTS ARE STILL OUT,101 BRAXTON HILL CT,37204,RED RIVER,3302S,25.0,1733805.2548106,641058.917514648,101 BRAXTON HILL CT,2018-01-22,True,1,2018-01-22,1,0,True
236692,2019-08-23,Trash - Curbside/Alley Missed Pickup,missed,"101 Cedarmont Ct, Nashville, TN 37211, United States",37211,RED RIVER,4403,31.0,1760166.29803,622337.886469249,101 CEDARMONT CT,2019-08-23,True,1,2019-08-23,1,0,True
78467,2018-06-27,Trash - Curbside/Alley Missed Pickup,Missed- Trash,101 guill ct,37214,RED RIVER,1505,15.0,1774806.95688298,669960.81652795,101 GUILL CT,2018-06-27,True,1,2018-06-27,1,0,True
99666,2018-09-17,Trash - Curbside/Alley Missed Pickup,miss,"101 Guill Ct, Nashville, TN 37214, United States",37214,RED RIVER,1505,14.0,1774913.79824471,670081.600818384,101 GUILL CT,2018-09-17,True,2,2018-09-17,2,200,True
227044,2019-08-07,Trash - Curbside/Alley Missed Pickup,missed,"101 Haynes Park Dr, Nashville, TN 37218, United States",37218,RED RIVER,3204,1.0,1721640.20180856,683343.198191401,101 HAYNES PARK DR,2019-08-07,True,1,2019-08-07,1,0,True
33293,2017-12-13,Trash - Backdoor,Backdoor/Trash pickup was missed,101 JOCELYN HILLS RD,37205,RED RIVER,1304,23.0,1702986.5662093,644503.202622263,101 JOCELYN HILLS RD,2017-12-13,True,1,2017-12-13,1,0,True
41706,2018-01-24,Trash - Backdoor,Backdoor/Trash pickup was missed,101 JOCELYN HILLS RD,37205,RED RIVER,1304,23.0,1702985.56692788,644505.918516104,101 JOCELYN HILLS RD,2018-01-24,True,2,2018-01-24,2,200,True
56880,2018-03-28,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please emptied cart.,101 JOCELYN HILLS RD,37205,RED RIVER,1304,23.0,1702985.56692788,644505.918516104,101 JOCELYN HILLS RD,2018-03-28,True,3,2018-03-28,3,200,True
92346,2018-08-23,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please emptied cart.,101 JOCELYN HILLS RD,37205,RED RIVER,1304,23.0,1702985.56692788,644505.918516104,101 JOCELYN HILLS RD,2018-08-23,True,4,2018-08-23,4,200,True
151063,2019-03-07,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please emptied cart.,"101 JOCELYN HILLS RD, 37205",37205,RED RIVER,1304,23.0,1702986.60133639,644503.201735139,101 JOCELYN HILLS RD,2019-03-07,True,5,2019-03-07,5,200,True
195405,2019-06-06,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please emptied cart.,"101 JOCELYN HILLS RD, 37205",37205,RED RIVER,1304,23.0,1702986.60133639,644503.201735139,101 JOCELYN HILLS RD,2019-06-06,True,6,2019-06-06,6,200,True
199185,2019-06-13,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please empty cart.,"101 JOCELYN HILLS RD, 37205",37205,RED RIVER,1304,23.0,1702986.60133639,644503.201735139,101 JOCELYN HILLS RD,2019-06-13,True,7,2019-06-13,7,200,True
202592,2019-06-20,Trash - Backdoor,Backdoor/Trash miss for Wednesday. Please empty cart.,"101 JOCELYN HILLS RD, 37205",37205,RED RIVER,1304,23.0,1702986.60133639,644503.201735139,101 JOCELYN HILLS RD,2019-06-20,True,8,2019-06-20,8,200,True
257479,2019-10-10,Trash - Backdoor,BACKDOOR...MISSED,"101 JOCELYN HILLS RD, 37205",37205,RED RIVER,1304,23.0,1702986.60133639,644503.201735139,101 JOCELYN HILLS RD,2019-10-10,True,9,2019-10-10,9,200,True
145457,2019-02-22,Trash - Curbside/Alley Missed Pickup,Normal pickup on Wednesday. Trash can not emptied.,"101 Lafayette Ct, Nashville, TN 37205, United States",37205,RED RIVER,1302,23.0,1713694.00189267,645401.900248668,101 LAFAYETTE CT,2019-02-22,True,1,2019-02-22,1,0,True
215034,2019-07-15,Trash - Curbside/Alley Missed Pickup,MISSED...ENTIRE STREET MISSED,"101 Old Amqui Rd, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1757628.79989286,707544.199574476,101 OLD AMQUI RD,2019-07-15,True,1,2019-07-15,1,0,True
262024,2019-10-21,Trash - Curbside/Alley Missed Pickup,whole street missed would like call from supervisor,"101 Vaden Dr, Nashville, TN 37211, United States",37211,RED RIVER,1404,16.0,1755284.64627224,643813.713360563,101 VADEN DR,2019-10-21,True,1,2019-10-21,1,0,True
58540,2018-04-05,Trash - Curbside/Alley Missed Pickup,cust says missed pickup,101 wentworth ave,37215,RED RIVER,3304S,34.0,1719303.99381372,645714.899477575,101 WENTWORTH AVE,2018-04-05,True,1,2018-04-05,1,0,True
188004,2019-05-22,Trash - Curbside/Alley Missed Pickup,"The whole cul de sac was missed yesterday.
Any help would be greatly appreciated! Thanks!","101 Westchester Ct, Nashville, TN 37115, United States",37115,RED RIVER,3212,8.0,1748963.63721391,703926.212292852,101 WESTCHESTER CT,2019-05-22,True,1,2019-05-22,1,0,True
43242,2018-02-01,Trash - Curbside/Alley Missed Pickup,100 and 101 westminster pl,101 westminster pl,37205,RED RIVER,1303S,23.0,1709016.27996905,643029.686094107,101 WESTMINSTER PL,2018-02-01,True,1,2018-02-01,1,0,True
52256,2018-03-07,Trash Collection Complaint,Constantly missing our pick up day!!!!!!!!!!!!,101 Westminster Pl,37205,RED RIVER,1303S,23.0,1709016.27996905,643029.686094107,101 WESTMINSTER PL,2018-03-07,True,2,2018-03-07,2,200,True
98238,2018-09-12,Trash - Curbside/Alley Missed Pickup,This is the 5th or 6th time this year that our trash pickup has been skipped.  My husband even watched the truck and assumed he was picking up the trash!  He drove right by them!!! I want my trash picked up TOMORROW!!!  I want to eradicate Red River from being an outsource option for trash pick up.  I want to report this to my state representative!  This is beyond ridiculous!!!  My husband and I want a MANAGER to contact us first thing in the morning.  6159570502 or 6158382709.  Thank you.,"101 WESTMINSTER PL, 37205",37205,RED RIVER,1303S,23.0,1709017.75122468,643027.190645094,101 WESTMINSTER PL,2018-09-12,True,3,2018-09-12,3,200,True
227846,2019-08-08,Trash - Curbside/Alley Missed Pickup,Recycle carts were emptied but no garbage pickup,"101 Westminster Pl, Nashville, TN 37205, United States",37205,RED RIVER,1303S,23.0,1709017.75122468,643027.190645094,101 WESTMINSTER PL,2019-08-08,True,4,2019-08-08,4,200,True
235821,2019-08-22,Trash - Curbside/Alley Missed Pickup,Third time within the last two months...help get the problem solved,"101 Westminster Pl, Nashville, TN 37205, United States",37205,RED RIVER,1303S,23.0,1709017.75122468,643027.190645094,101 WESTMINSTER PL,2019-08-22,True,5,2019-08-22,5,200,True
263416,2019-10-24,Trash - Curbside/Alley Missed Pickup,This problem continues,"101 Westminster Pl, Nashville, TN 37205, United States",37205,RED RIVER,1303S,23.0,1709017.75122468,643027.190645094,101 WESTMINSTER PL,2019-10-24,True,6,2019-10-24,6,200,True
25587,2017-11-02,Trash - Curbside/Alley Missed Pickup,MISSED TRASH CHECK FOR OTHERS ALSO MISSED CURB,101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729295.48572431,644211.602900962,101 WESTOVER PARK CT,2017-11-02,True,1,2017-11-02,1,0,True
32130,2017-12-07,Trash - Curbside/Alley Missed Pickup,MISSED TRASH CHECK FOR OTHERS ALSO MISSED CURB. 12 condos all may have been missed,101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729295.48572431,644211.602900968,101 WESTOVER PARK CT,2017-12-07,True,2,2017-12-07,2,200,True
33360,2017-12-14,Trash - Curbside/Alley Missed Pickup,MISSED TRASH CHECK FOR OTHERS CURB. All 12 condos have been missed.,101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729295.48572431,644211.602900962,101 WESTOVER PARK CT,2017-12-14,True,3,2017-12-14,3,200,True
35407,2017-12-27,Trash - Curbside/Alley Missed Pickup,2nd time this month All 12 condos have been missed.,101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729294.5069447,644214.387861541,101 WESTOVER PARK CT,2017-12-27,True,4,2017-12-27,4,200,True
36665,2018-01-03,Trash Collection Complaint,Missed over and over again. Would like a solution to the problem.,101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729294.5069447,644214.387861541,101 WESTOVER PARK CT,2018-01-03,True,5,2018-01-03,5,200,True
184985,2019-05-16,Trash Collection Complaint,"Missed over and over again. Would like a solution to the problem.
No one pickup for TRASH {Wednesday}. Court",101 Westover Park Ct,37215,RED RIVER,3305S,25.0,1729295.52032268,644211.602044171,101 WESTOVER PARK CT,2019-05-16,True,6,2019-05-16,6,200,True
56868,2018-03-28,Trash - Curbside/Alley Missed Pickup,THIS STREET MISSED,101 WHITNEY PLACE CT,37215,RED RIVER,3301,34.0,1722114.13206721,641881.697296046,101 WHITNEY PLACE CT,2018-03-28,True,1,2018-03-28,1,0,True
34686,2017-12-21,Trash - Curbside/Alley Missed Pickup,cart missed,1010 greenwich park,37215,RED RIVER,3304S,34.0,1724609.27178809,646062.488281901,1010 GREENWICH PARK,2017-12-21,True,1,2017-12-21,1,0,True
89396,2018-08-10,Trash - Curbside/Alley Missed Pickup,Curb trash/did not emptied 2nd trash/cart. Thursday. Why? both carts out the same time.,1010 Massman Dr,37217,RED RIVER,1401,13.0,1759624.9413445,657073.886531051,1010 MASSMAN DR,2018-08-10,True,1,2018-08-10,1,0,True
122049,2018-12-07,Trash - Curbside/Alley Missed Pickup,cart still out,"1010 N Graycroft Ave, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1755515.85426526,709533.399605266,1010 N GRAYCROFT AVE,2018-12-07,True,1,2018-12-07,1,0,True
212563,2019-07-10,Trash - Curbside/Alley Missed Pickup,MISSED...ENTIRE STREET MISSED,"1011 Chadwell Dr, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1751797.19984636,700227.798794348,1011 CHADWELL DR,2019-07-10,True,1,2019-07-10,1,0,True
249138,2019-09-19,Trash - Curbside/Alley Missed Pickup,missed,"1012 40th Ave N, Nashville, TN 37209, United States",37209,RED RIVER,1309,21.0,1721488.20152449,666892.001022874,1012 40TH AVE N,2019-09-19,True,1,2019-09-19,1,0,True
139336,2019-02-07,Trash - Curbside/Alley Missed Pickup,missed last week get on route,"1012 Arcadia Ct, Nashville, TN 37013, United States",37013,RED RIVER,3503,33.0,1791769.93836956,634536.960864337,1012 ARCADIA CT,2019-02-07,True,1,2019-02-07,1,0,True
232481,2019-08-15,Trash - Curbside/Alley Missed Pickup,missed the street,"1012 Greenwich Park, Nashville, TN 37215, United States",37215,RED RIVER,3304S,34.0,1724443.97147247,646151.251992774,1012 GREENWICH PARK,2019-08-15,True,1,2019-08-15,1,0,True
228641,2019-08-08,Trash - Curbside/Alley Missed Pickup,ENTIRE CUL DE SAC MISSED,"1012 Pinot Chase, Nashville, TN 37013, United States",37013,RED RIVER,4405,31.0,1766234.44074121,619420.717034216,1012 PINOT CHASE,2019-08-08,True,1,2019-08-08,1,0,True
194617,2019-06-05,Trash - Curbside/Alley Missed Pickup,Missed trash- all of S Graycroft was missed .,"1012 S Graycroft Ave, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1751980.1993552,699788.00001367,1012 S GRAYCROFT AVE,2019-06-05,True,1,2019-06-05,1,0,True
194520,2019-06-04,Trash - Curbside/Alley Missed Pickup,This is the second time in two weeks that our cart has not been picked up on the scheduled day (Tuesday). We have put our cart out on Monday evenings. Our neighbors carts have not been emptied either.,"1012 Saunders Ave, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1753420.62841666,699488.042048386,1012 SAUNDERS AVE,2019-06-04,True,1,2019-06-04,1,0,True
263457,2019-10-24,Trash - Curbside/Alley Missed Pickup,MISSED THE ENTIRE STREET.,"1012 St Andrews Pl, Nashville, TN 37204, United States",37204,RED RIVER,3302,25.0,1734518.39500743,643528.370502784,1012 ST ANDREWS PL,2019-10-24,True,1,2019-10-24,1,0,True
44969,2018-02-08,Trash - Backdoor,Missed backdoor. House is on top of the hill. 2 houses missed,1013 Antioch Pike A,37211,RED RIVER,1404,16.0,1757071.69738677,643113.526216135,1013 ANTIOCH PIKE A,2018-02-08,True,1,2018-02-08,1,0,True
46084,2018-02-13,Trash - Backdoor,"Missed backdoor. House is on top of the hill. 2 houses missed
2 houses A&B units both has back door both missed
previous ticket closed out and not picked up",1013 Antioch Pike B,37211,RED RIVER,1404,16.0,1757071.87371704,643113.296886104,1013 ANTIOCH PIKE B,2018-02-13,True,1,2018-02-13,1,0,True
79426,2018-06-29,Trash - Curbside/Alley Missed Pickup,"Missed
notes added by G.A: whole neighborhood missed last Friday.",1013 dove creek ct,37013,RED RIVER,3503,33.0,1791428.00992899,633384.811325437,1013 DOVE CREEK CT,2018-06-29,True,1,2018-06-29,1,0,True
106842,2018-10-05,Trash - Curbside/Alley Missed Pickup,Missed,"1013 DOVE CREEK CT, 37013",37013,RED RIVER,3503,33.0,1791428.73912745,633382.078472747,1013 DOVE CREEK CT,2018-10-05,True,2,2018-10-05,2,200,True
137247,2019-02-04,Trash - Curbside/Alley Missed Pickup,trash/culdesac {curb} everyone missed. Last Friday.,"1013 DOVE CREEK CT, 37013",37013,RED RIVER,3503,33.0,1791428.73912745,633382.078472747,1013 DOVE CREEK CT,2019-02-04,True,3,2019-02-04,3,200,True
106746,2018-10-05,Trash - Curbside/Alley Missed Pickup,cart still out,"1013 N Dupont Ave, Nashville, TN 37115, United States",37115,RED RIVER,3514,9.0,1766437.99954696,704351.198293751,1013 N DUPONT AVE,2018-10-05,True,1,2018-10-05,1,0,True
167881,2019-04-11,Trash - Curbside/Alley Missed Pickup,1 cart,"1013 Pewter Ct, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1756509.74885338,706551.998803307,1013 PEWTER CT,2019-04-11,True,1,2019-04-11,1,0,True
182394,2019-05-10,Trash Collection Complaint,"3 weeks no trash/service curb {Thursday} everything bagged.
will fix one week, and then for 2 or 3 weeks will be missed. Why?","1013 Pewter Ct, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1756509.74885338,706551.998803307,1013 PEWTER CT,2019-05-10,True,2,2019-05-10,2,200,True
197978,2019-06-11,Trash - Curbside/Alley Missed Pickup,2 weeks no trash/service curb {Thursday},"1013 Pewter Ct, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1756509.74885338,706551.998803307,1013 PEWTER CT,2019-06-11,True,3,2019-06-11,3,200,True
222783,2019-07-30,Trash - Curbside/Alley Missed Pickup,carts still out and some times they leave carts in the street,"1013 Preston Dr, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1756873.39908516,674600.801411574,1013 PRESTON DR,2019-07-30,True,1,2019-07-30,1,0,True
208892,2019-07-02,Trash - Curbside/Alley Missed Pickup,everyone was missed,"1013 Summercrest Ct, Nashville, TN 37013, United States",37013,RED RIVER,4510,32.0,1785052.62046283,623248.355514316,1013 SUMMERCREST CT,2019-07-02,True,1,2019-07-02,1,0,True
113481,2018-10-31,Trash - Curbside/Alley Missed Pickup,this side missed,"1014 ALICE ST, 37218",37218,RED RIVER,3202,2.0,1729232.2000627,681609.598305026,1014 ALICE ST,2018-10-31,True,1,2018-10-31,1,0,True
40775,2018-01-22,Trash - Curbside/Alley Missed Pickup,this street missed,1014 downey dr,37205,RED RIVER,1301,23.0,1701629.92732084,653123.299414602,1014 DOWNEY DR,2018-01-22,True,1,2018-01-22,1,0,True
55618,2018-03-22,Trash - Curbside/Alley Missed Pickup,missed.,1014 DRAUGHON AVE,37204,RED RIVER,4305,25.0,1735381.93381301,647727.89685141,1014 DRAUGHON AVE,2018-03-22,True,1,2018-03-22,1,0,True
153952,2019-03-13,Trash - Curbside/Alley Missed Pickup,Trash was missed all along Looby Circle,"1014 Looby Cir, Nashville, TN 37208, United States",37208,RED RIVER,4209,2.0,1730287.40053503,675188.801260719,1014 LOOBY CIR,2019-03-13,True,1,2019-03-13,1,0,True
259875,2019-10-16,Trash - Curbside/Alley Missed Pickup,MISSED ENTIRE ROUTE,"1014 Potter Ln, Nashville, TN 37206, United States",37206,RED RIVER,1201,6.0,1757223.99742836,674442.000135835,1014 POTTER LN,2019-10-16,True,1,2019-10-16,1,0,True
226906,2019-08-06,Trash - Curbside/Alley Missed Pickup,"My husband took out the trash bin yesterday around 6pm for trash pick up on Tuesday (today). When I came home from work around 4pm I noticed both my neighbors' trash had been picked up, but ours was not. When my husband got home around 5:30pm he saw our trash had still not been picked up. We made sure to place the bin with the arrows pointed toward the street. Why was our trash not picked up?","1014 Townley Dr, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1752867.79901441,699469.600022668,1014 TOWNLEY DR,2019-08-06,True,1,2019-08-06,1,0,True
33395,2017-12-14,Trash - Curbside/Alley Missed Pickup,missed pick up-,1015 clifton ln,37204,RED RIVER,4305,25.0,1735634.56707179,648922.201660352,1015 CLIFTON LN,2017-12-14,True,1,2017-12-14,1,0,True
262918,2019-10-23,Trash - Curbside/Alley Missed Pickup,miss,"1015 Malquin Dr, Nashville, TN 37216, United States",37216,RED RIVER,2204,8.0,1754356.19910907,691333.599606267,1015 MALQUIN DR,2019-10-23,True,1,2019-10-23,1,0,True
